id,name,provinceId,number,provinceName,parties,provinceId_key
4aa0dea4-529c-45a0-b4f6-e3c880b2895d,อุตรดิตถ์ เขต 2,53,2,อุตรดิตถ์,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 16165, 'percent': 24.68918960197941}, {'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 14338, 'percent': 21.898768976998504}]",53
fcb9a207-f2fc-46d5-8373-9e48b702d9e0,อุตรดิตถ์ เขต 3,53,3,อุตรดิตถ์,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 21021, 'percent': 30.792330115575606}, {'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 20614, 'percent': 30.196141620402244}]",53
043127c0-6b9a-407c-8e2e-1174d6d26aac,แพร่ เขต 1,54,1,แพร่,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 29426, 'percent': 36.264819698799634}, {'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 21251, 'percent': 26.18988932981686}]",54
3ce2b85a-e218-47cb-8b45-8bfcba9c6b9d,แพร่ เขต 2,54,2,แพร่,"[{'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 26891, 'percent': 37.95751288023149}, {'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 16517, 'percent': 23.314277648387325}]",54
5e870d7c-efd5-41f9-974d-f7e464395625,แพร่ เขต 3,54,3,แพร่,"[{'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 20473, 'percent': 31.571236911499373}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 18547, 'percent': 28.601168905269326}]",54
a3407e79-26fb-481b-901d-22be7f346484,น่าน เขต 1,55,1,น่าน,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 29405, 'percent': 35.39743111314418}, {'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 17210, 'percent': 20.717217801639563}]",55
86b50e06-baf3-4d70-abba-a5163ba6d308,น่าน เขต 2,55,2,น่าน,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 22844, 'percent': 29.399122299010333}, {'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 17902, 'percent': 23.039007502927813}]",55
637f3af9-4fa0-4d51-8e1a-2b5ea481581a,น่าน เขต 3,55,3,น่าน,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 22053, 'percent': 31.733218217137924}, {'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 17258, 'percent': 24.83344125476653}]",55
b8e51dc9-999a-4ee0-a967-5b0c2be092c2,พะเยา เขต 1,56,1,พะเยา,"[{'code': '42', 'name': 'พรรคกล้าธรรม', 'party': {'code': '42', 'name': 'พรรคกล้าธรรม', 'color': '#44a26e'}, 'totalVotes': 48433, 'percent': 60.48303507873671}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 16730, 'percent': 20.892391073591668}]",56
38286b81-f1d6-4e48-9c7b-7e4a2a8b1c95,พะเยา เขต 2,56,2,พะเยา,"[{'code': '42', 'name': 'พรรคกล้าธรรม', 'party': {'code': '42', 'name': 'พรรคกล้าธรรม', 'color': '#44a26e'}, 'totalVotes': 30456, 'percent': 35.488644705717846}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 23461, 'percent': 27.337769025507175}]",56
8b946145-1bcb-48d6-9ed9-12d114165c8b,พะเยา เขต 3,56,3,พะเยา,"[{'code': '42', 'name': 'พรรคกล้าธรรม', 'party': {'code': '42', 'name': 'พรรคกล้าธรรม', 'color': '#44a26e'}, 'totalVotes': 34824, 'percent': 44.77185945153701}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 16565, 'percent': 21.29697483961379}]",56
ed84df55-9340-4b3d-a481-0b8c79aa25f3,เชียงราย เขต 1,57,1,เชียงราย,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 36307, 'percent': 41.62882957255549}, {'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 23446, 'percent': 26.882682076683178}]",57
146ac2e7-30e8-477a-ab42-4b6483ad7b03,เชียงราย เขต 2,57,2,เชียงราย,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 30143, 'percent': 34.68859326090959}, {'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 27731, 'percent': 31.912861351500645}]",57
dc629599-db00-409f-9af9-7d8ba3e9c8bc,เชียงราย เขต 3,57,3,เชียงราย,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 28191, 'percent': 33.286103928305764}, {'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 23040, 'percent': 27.204137295880415}]",57
474eb1ef-2588-4843-9bec-2484c27318f8,เชียงราย เขต 4,57,4,เชียงราย,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 26247, 'percent': 30.439774545960613}, {'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 25865, 'percent': 29.996752719597335}]",57
318f8ccd-431b-4800-81c2-3624c9da1215,เชียงราย เขต 5,57,5,เชียงราย,"[{'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 27994, 'percent': 34.68252493340767}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 22945, 'percent': 28.42718206033575}]",57
5f669102-c1b5-4dc6-abc0-ad73a51239fb,เชียงราย เขต 6,57,6,เชียงราย,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 30086, 'percent': 40.95450709210204}, {'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 17847, 'percent': 24.294192916065448}]",57
abba180e-1101-4371-9b0a-5fd5830b6dfb,เชียงราย เขต 7,57,7,เชียงราย,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 29209, 'percent': 34.590196937579194}, {'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 27518, 'percent': 32.5876626837038}]",57
1666af47-e21c-4bce-a5bd-02739d7cd8c4,แม่ฮ่องสอน เขต 1,58,1,แม่ฮ่องสอน,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 25406, 'percent': 42.69126716069298}, {'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 5432, 'percent': 9.127724286266405}]",58
183a5607-03e3-492d-83c0-7975e8762968,แม่ฮ่องสอน เขต 2,58,2,แม่ฮ่องสอน,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 23545, 'percent': 36.420306892711295}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 7396, 'percent': 11.440415790124984}]",58
5e96d6b0-dec1-476a-bf4f-68bf128ccae6,นครสวรรค์ เขต 1,60,1,นครสวรรค์,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 27379, 'percent': 34.25457912120909}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 25574, 'percent': 31.9962966670003}]",60
9dcf20f3-28a2-43c9-ad6d-16f9d8c66d31,นครสวรรค์ เขต 2,60,2,นครสวรรค์,"[{'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 27144, 'percent': 30.184818628650223}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 24691, 'percent': 27.457020216622556}]",60
710b66d4-7a13-4464-9b42-23f5bcced85b,นครสวรรค์ เขต 3,60,3,นครสวรรค์,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 22674, 'percent': 28.097002441170275}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 11683, 'percent': 14.4772549845723}]",60
297f037b-87fb-4d40-b6eb-dc4922799e32,นครสวรรค์ เขต 4,60,4,นครสวรรค์,"[{'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 18251, 'percent': 25.04562857652564}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 16585, 'percent': 22.75939674218825}]",60
dee40e60-0031-4705-bbfd-41f0fd56b722,นครสวรรค์ เขต 5,60,5,นครสวรรค์,"[{'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 22896, 'percent': 30.55407280879684}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 18289, 'percent': 24.406159923134407}]",60
d30eb88b-094c-4256-9ef8-f607a17aa99a,นครสวรรค์ เขต 6,60,6,นครสวรรค์,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 17321, 'percent': 23.948179794544224}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 15743, 'percent': 21.766421944778575}]",60
d1f35329-af42-406f-8610-104638ece07e,อุทัยธานี เขต 1,61,1,อุทัยธานี,"[{'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 29050, 'percent': 41.133325781603986}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 18411, 'percent': 26.06904168554599}]",61
3ca3ede4-67b6-4027-b813-e42a24ab1d85,อุทัยธานี เขต 2,61,2,อุทัยธานี,"[{'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 29584, 'percent': 42.44354537889874}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 14712, 'percent': 21.106998364465866}]",61
34190ad5-15a1-4b83-af66-9ac1bb101607,กำแพงเพชร เขต 1,62,1,กำแพงเพชร,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 27695, 'percent': 34.116806484595394}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 12109, 'percent': 14.916786774579005}]",62
5f3d2803-44bc-449f-a3df-eb00eef885d3,กำแพงเพชร เขต 2,62,2,กำแพงเพชร,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 22971, 'percent': 26.833086079409398}, {'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 13585, 'percent': 15.869029401801255}]",62
2c77c018-7f57-4e5a-a0a1-da88f4fb4202,กำแพงเพชร เขต 3,62,3,กำแพงเพชร,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 18993, 'percent': 26.58966820663587}, {'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 13527, 'percent': 18.937421251574968}]",62
